,drawing_id,drawingdate,tickets_id,shares,total_shares,fraction,participation_state
1487,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87d51311e0b002cfc6254,1.0,1.0,1.0,FINISHED
1488,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86be5311e0b002cfc4e45,1.0,1.0,1.0,FINISHED
1489,polishMiniLotto_3892,2020-06-28 19:50:00,5e518bc38b4204002cfcaf5e,1.0,1.0,1.0,FINISHED
1490,polishMiniLotto_3892,2020-06-28 19:50:00,5ef849efd4b758002c5a9c44,1.0,1.0,1.0,FINISHED
1491,polishMiniLotto_3892,2020-06-28 19:50:00,5ef79d8c89dd2a002c11c3ca,1.0,1.0,1.0,FINISHED
1492,polishMiniLotto_3892,2020-06-28 19:50:00,5ee883ad1eec16002c66a455,1.0,1.0,1.0,FINISHED
1493,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87677223ea4002c60bcf1,1.0,1.0,1.0,FINISHED
1494,polishMiniLotto_3892,2020-06-28 19:50:00,5ef4872a0d8b90002cf0c82a,1.0,1.0,1.0,FINISHED
1495,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7bba6867202002cd3cd7f,1.0,1.0,1.0,FINISHED
1496,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a47c28be7f002ce0dbdc,1.0,1.0,1.0,FINISHED
1497,polishMiniLotto_3892,2020-06-28 19:50:00,5e12315d39a4c4002c353d2e,1.0,1.0,1.0,FINISHED
1498,polishMiniLotto_3892,2020-06-28 19:50:00,5ef0f918e036e7002cd35208,1.0,1.0,1.0,FINISHED
1499,polishMiniLotto_3892,2020-06-28 19:50:00,5ef4cc6a0f4b55002cb8d038,1.0,1.0,1.0,FINISHED
1500,polishMiniLotto_3892,2020-06-28 19:50:00,5ef4cc850f4b55002cb8d064,1.0,1.0,1.0,FINISHED
1501,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8a64cf5328c002de9cde6,1.0,1.0,1.0,FINISHED
1502,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8e0fb7c61e1002c1ee7fd,1.0,1.0,1.0,FINISHED
1503,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8f2b3311e0b002cfceb72,1.0,1.0,1.0,FINISHED
1504,polishMiniLotto_3892,2020-06-28 19:50:00,5ebd1c441e885d002cec1fb7,1.0,1.0,1.0,FINISHED
1505,polishMiniLotto_3892,2020-06-28 19:50:00,5ef778e9d3cf7b002c8bde77,1.0,1.0,1.0,FINISHED
1506,polishMiniLotto_3892,2020-06-28 19:50:00,5ee3b54a9cc6ea002c8ab53b,1.0,1.0,1.0,FINISHED
1507,polishMiniLotto_3892,2020-06-28 19:50:00,5ed7f9c70274ce002c4b586d,1.0,1.0,1.0,FINISHED
1508,polishMiniLotto_3892,2020-06-28 19:50:00,5ef845ab68f302002cdddb46,1.0,1.0,1.0,FINISHED
1509,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86d9168f302002cde04f7,1.0,1.0,1.0,FINISHED
1510,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8a64589dd2a002c12aa79,1.0,1.0,1.0,FINISHED
1511,polishMiniLotto_3892,2020-06-28 19:50:00,5cd2cdb1c64238000caf9671,1.0,1.0,1.0,FINISHED
1512,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7e3f298751b002dfef431,1.0,1.0,1.0,FINISHED
1513,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7c066b546c5002c3592d2,1.0,1.0,1.0,FINISHED
1514,polishMiniLotto_3892,2020-06-28 19:50:00,5ef1d986ce04c5002c9024ec,1.0,1.0,1.0,FINISHED
1515,polishMiniLotto_3892,2020-06-28 19:50:00,5ef3b8d715d64d002cd18d46,1.0,1.0,1.0,FINISHED
1516,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8a75e1aa8bb002cc19414,1.0,1.0,1.0,FINISHED
1517,polishMiniLotto_3892,2020-06-28 19:50:00,5ef79d1268f302002cdd5b6e,1.0,1.0,1.0,FINISHED
1518,polishMiniLotto_3892,2020-06-28 19:50:00,5ef79b6368f302002cdd5888,1.0,1.0,1.0,FINISHED
1519,polishMiniLotto_3892,2020-06-28 19:50:00,5ef85526b546c5002c35e5a2,1.0,1.0,1.0,FINISHED
1520,polishMiniLotto_3892,2020-06-28 19:50:00,5ef3a1f51e94ac002c11f5ac,1.0,1.0,1.0,FINISHED
1521,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7b232b8b7d8002df287f7,1.0,1.0,1.0,FINISHED
1522,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8ca711aa8bb002cc1b73c,1.0,1.0,1.0,FINISHED
1523,polishMiniLotto_3892,2020-06-28 19:50:00,5e7634a625c01d002c92b114,1.0,1.0,1.0,FINISHED
1524,polishMiniLotto_3892,2020-06-28 19:50:00,5ef884b7fd324f002ca903a6,1.0,1.0,1.0,FINISHED
1525,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8caecd4b758002c5b3124,1.0,1.0,1.0,FINISHED
1526,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8cb2ad4b758002c5b3161,1.0,1.0,1.0,FINISHED
1527,polishMiniLotto_3892,2020-06-28 19:50:00,5eebdd6555c945002c81bcc4,1.0,1.0,1.0,FINISHED
1528,polishMiniLotto_3892,2020-06-28 19:50:00,5ef78c773ea002002cd1d5e5,1.0,1.0,1.0,FINISHED
1529,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8f2987c61e1002c1ef7dd,1.0,1.0,1.0,FINISHED
1530,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8681afd324f002ca8e4d7,1.0,1.0,1.0,FINISHED
1531,polishMiniLotto_3892,2020-06-28 19:50:00,5ef83b16a42719002d706319,1.0,1.0,1.0,FINISHED
1532,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8dcb37c61e1002c1ee4c5,1.0,1.0,1.0,FINISHED
1533,polishMiniLotto_3892,2020-06-28 19:50:00,5ee727e2622299002cbd7b27,1.0,1.0,1.0,FINISHED
1534,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8c39531e0e4002c74d106,1.0,1.0,1.0,FINISHED
1535,polishMiniLotto_3892,2020-06-28 19:50:00,5ef02143e901da002c1869ce,1.0,1.0,1.0,FINISHED
1536,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8e37ed4b758002c5b4da6,1.0,1.0,1.0,FINISHED
1537,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8ad60376890002d331394,1.0,1.0,1.0,FINISHED
1538,polishMiniLotto_3892,2020-06-28 19:50:00,5ed4a56834ea17002cf1e1b5,1.0,1.0,1.0,FINISHED
1539,polishMiniLotto_3892,2020-06-28 19:50:00,5ef856b628be7f002ce15c3f,1.0,1.0,1.0,FINISHED
1540,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7fed479d335002c2a9836,1.0,1.0,1.0,FINISHED
1541,polishMiniLotto_3892,2020-06-28 19:50:00,5ef79ff3376890002d3219ec,1.0,1.0,1.0,FINISHED
1542,polishMiniLotto_3892,2020-06-28 19:50:00,5ce0268e8d8d3c000c3d055d,1.0,1.0,1.0,FINISHED
1543,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b994ff8c96002c8a3d46,1.0,1.0,1.0,FINISHED
1544,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b987ff8c96002c8a3d33,1.0,1.0,1.0,FINISHED
1545,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8ba1fff8c96002c8a3e63,1.0,1.0,1.0,FINISHED
1546,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8ba1fff8c96002c8a3e61,1.0,1.0,1.0,FINISHED
1547,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b987ff8c96002c8a3d35,1.0,1.0,1.0,FINISHED
1548,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8ba13ff8c96002c8a3e52,1.0,1.0,1.0,FINISHED
1549,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8ba13ff8c96002c8a3e50,1.0,1.0,1.0,FINISHED
1550,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8ba0aff8c96002c8a3e3e,1.0,1.0,1.0,FINISHED
1551,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b993ff8c96002c8a3d44,1.0,1.0,1.0,FINISHED
1552,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8ba0aff8c96002c8a3e3c,1.0,1.0,1.0,FINISHED
1553,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8ba02ff8c96002c8a3e32,1.0,1.0,1.0,FINISHED
1554,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8ba02ff8c96002c8a3e30,1.0,1.0,1.0,FINISHED
1555,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b9fbff8c96002c8a3e28,1.0,1.0,1.0,FINISHED
1556,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b9faff8c96002c8a3e25,1.0,1.0,1.0,FINISHED
1557,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b9ecff8c96002c8a3e0e,1.0,1.0,1.0,FINISHED
1558,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b9ecff8c96002c8a3e0c,1.0,1.0,1.0,FINISHED
1559,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b9e3ff8c96002c8a3df8,1.0,1.0,1.0,FINISHED
1560,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b9e3ff8c96002c8a3df6,1.0,1.0,1.0,FINISHED
1561,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b9daff8c96002c8a3de7,1.0,1.0,1.0,FINISHED
1562,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b9daff8c96002c8a3de5,1.0,1.0,1.0,FINISHED
1563,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b9d2ff8c96002c8a3dd7,1.0,1.0,1.0,FINISHED
1564,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b9d2ff8c96002c8a3dd3,1.0,1.0,1.0,FINISHED
1565,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b9bbff8c96002c8a3dc1,1.0,1.0,1.0,FINISHED
1566,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b9bbff8c96002c8a3dc3,1.0,1.0,1.0,FINISHED
1567,polishMiniLotto_3892,2020-06-28 19:50:00,5e9043159e03e6002c5c8afd,1.0,1.0,1.0,FINISHED
1568,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87726a05b6f002c4de1e6,1.0,1.0,1.0,FINISHED
1569,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8d45fde17d9002c035676,1.0,1.0,1.0,FINISHED
1570,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8a7f9d3cf7b002c8cfdb5,1.0,1.0,1.0,FINISHED
1571,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86ff1311e0b002cfc53d0,1.0,1.0,1.0,FINISHED
1572,polishMiniLotto_3892,2020-06-28 19:50:00,5ed5fc7a12fb82002c4813be,1.0,1.0,1.0,FINISHED
1573,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8c369e12e15002c6d1427,1.0,1.0,1.0,FINISHED
1574,polishMiniLotto_3892,2020-06-28 19:50:00,5e4c6ce2d57040002c4d1834,1.0,1.0,1.0,FINISHED
1575,polishMiniLotto_3892,2020-06-28 19:50:00,5d548b41b10df5002ce9b834,1.0,1.0,1.0,FINISHED
1576,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8e03531e0e4002c74ee8e,1.0,1.0,1.0,FINISHED
1577,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7ee0eeaf7fe002c77a806,1.0,1.0,1.0,FINISHED
1578,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8de39b16f67002c5e1de9,1.0,1.0,1.0,FINISHED
1579,polishMiniLotto_3892,2020-06-28 19:50:00,5ef857aa31e0e4002c745634,1.0,1.0,1.0,FINISHED
1580,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7db511a6404002df9ca64,1.0,1.0,1.0,FINISHED
1581,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7cdb3b546c5002c359b9a,1.0,1.0,1.0,FINISHED
1582,polishMiniLotto_3892,2020-06-28 19:50:00,5ee74844b10036002c3f7479,1.0,1.0,1.0,FINISHED
1583,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8e3efd4b758002c5b4dff,1.0,1.0,1.0,FINISHED
1584,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8e38cd4b758002c5b4db9,1.0,1.0,1.0,FINISHED
1585,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8cc713ea002002cd2fa82,1.0,1.0,1.0,FINISHED
1586,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8827a311e0b002cfc693b,1.0,1.0,1.0,FINISHED
1587,polishMiniLotto_3892,2020-06-28 19:50:00,5d33952bd22708002cbbb59d,1.0,1.0,1.0,FINISHED
1588,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b044ff8c96002c8a2e5b,1.0,1.0,1.0,FINISHED
1589,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7217f98751b002dfdcd6c,1.0,1.0,1.0,FINISHED
1590,polishMiniLotto_3892,2020-06-28 19:50:00,5eefce8bc197d6002c9890f5,1.0,1.0,1.0,FINISHED
1591,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7bf4498953a002c5d0e93,1.0,30.0,0.03333,FINISHED
1592,polishMiniLotto_3892,2020-06-28 19:50:00,5ef83def98953a002c5d52f8,1.0,1.0,1.0,FINISHED
1593,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8dc4168f302002cde81f7,1.0,1.0,1.0,FINISHED
1594,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8921bde17d9002c030c99,1.0,1.0,1.0,FINISHED
1595,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8e37a311e0b002cfcd92a,1.0,1.0,1.0,FINISHED
1596,polishMiniLotto_3892,2020-06-28 19:50:00,5eef82b8e17d45002d5f458c,1.0,1.0,1.0,FINISHED
1597,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7ec8468f302002cddabd3,1.0,1.0,1.0,FINISHED
1598,polishMiniLotto_3892,2020-06-28 19:50:00,5ee26479877052002caa66e4,1.0,1.0,1.0,FINISHED
1599,polishMiniLotto_3892,2020-06-28 19:50:00,5ef0c691d34da9002de78bb1,1.0,1.0,1.0,FINISHED
1600,polishMiniLotto_3892,2020-06-28 19:50:00,5ef0c591d34da9002de78abd,1.0,1.0,1.0,FINISHED
1601,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8ebd728be7f002ce1fc20,1.0,1.0,1.0,FINISHED
1602,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8bf0f68f302002cde6154,1.0,1.0,1.0,FINISHED
1603,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8cfe63ea002002cd2fda1,1.0,1.0,1.0,FINISHED
1604,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8db8f31e0e4002c74e949,1.0,1.0,1.0,FINISHED
1605,polishMiniLotto_3892,2020-06-28 19:50:00,5e396712c4054b002c186f9b,1.0,1.0,1.0,FINISHED
1606,polishMiniLotto_3892,2020-06-28 19:50:00,5ef843ac98751b002dff236f,1.0,1.0,1.0,FINISHED
1607,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8ef181a6404002dfac308,1.0,1.0,1.0,FINISHED
1608,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8ea89b8b7d8002df3a6d6,1.0,1.0,1.0,FINISHED
1609,polishMiniLotto_3892,2020-06-28 19:50:00,5eeea81990563e002c244c08,1.0,30.0,0.03333,FINISHED
1610,polishMiniLotto_3892,2020-06-28 19:50:00,5ef88d11baa67b002cb05e2d,1.0,1.0,1.0,FINISHED
1611,polishMiniLotto_3892,2020-06-28 19:50:00,5d45f397ea737c002c30f024,1.0,1.0,1.0,FINISHED
1612,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8029db8b7d8002df2c367,1.0,1.0,1.0,FINISHED
1613,polishMiniLotto_3892,2020-06-28 19:50:00,5ef10d3981d7ed002c8f3c13,1.0,1.0,1.0,FINISHED
1614,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a827eaf7fe002c776dcf,1.0,1.0,1.0,FINISHED
1615,polishMiniLotto_3892,2020-06-28 19:50:00,5ee5fd136255f0002ceca9ad,1.0,1.0,1.0,FINISHED
1616,polishMiniLotto_3892,2020-06-28 19:50:00,5d4f3dfb1ccf0a002c0805ff,1.0,1.0,1.0,FINISHED
1617,polishMiniLotto_3892,2020-06-28 19:50:00,5ef78919867202002cd37fa4,1.0,1.0,1.0,FINISHED
1618,polishMiniLotto_3892,2020-06-28 19:50:00,5d62cef29f7ea9002c8a2858,1.0,1.0,1.0,FINISHED
1619,polishMiniLotto_3892,2020-06-28 19:50:00,5ef841ebe12e15002c6c8593,1.0,1.0,1.0,FINISHED
1620,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8dd3abaa67b002cb0b73e,1.0,1.0,1.0,FINISHED
1621,polishMiniLotto_3892,2020-06-28 19:50:00,5ef895c6baa67b002cb067c9,1.0,1.0,1.0,FINISHED
1622,polishMiniLotto_3892,2020-06-28 19:50:00,5ef877b9de17d9002c02eb7a,1.0,1.0,1.0,FINISHED
1623,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8e24cff8c96002c8a6b28,1.0,1.0,1.0,FINISHED
1624,polishMiniLotto_3892,2020-06-28 19:50:00,5d56d0cba7c999002c7f8dd9,1.0,1.0,1.0,FINISHED
1625,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b27ae12e15002c6d028b,1.0,1.0,1.0,FINISHED
1626,polishMiniLotto_3892,2020-06-28 19:50:00,5eefda016a0057002d33a791,1.0,1.0,1.0,FINISHED
1627,polishMiniLotto_3892,2020-06-28 19:50:00,5ef77bc9f5328c002de8aa5a,1.0,1.0,1.0,FINISHED
1628,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8dd9bd3cf7b002c8d3bea,1.0,1.0,1.0,FINISHED
1629,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86c893ea002002cd2957d,1.0,1.0,1.0,FINISHED
1630,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7c84c7c61e1002c1df434,3.0,77.0,0.03896,FINISHED
1631,polishMiniLotto_3892,2020-06-28 19:50:00,5eefc7b96a0057002d33953f,1.0,1.0,1.0,FINISHED
1632,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7a6edeaf7fe002c776b75,1.0,1.0,1.0,FINISHED
1633,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7b71198751b002dfed1cc,1.0,1.0,1.0,FINISHED
1634,polishMiniLotto_3892,2020-06-28 19:50:00,5d671643d26eab002cef458c,1.0,1.0,1.0,FINISHED
1635,polishMiniLotto_3892,2020-06-28 19:50:00,5ef22e9579158d002cc9945d,1.0,1.0,1.0,FINISHED
1636,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8ca8de12e15002c6d1d38,1.0,1.0,1.0,FINISHED
1637,polishMiniLotto_3892,2020-06-28 19:50:00,5ef38aafd577ed002d23e572,1.0,1.0,1.0,FINISHED
1638,polishMiniLotto_3892,2020-06-28 19:50:00,5ef05c921fff79002c96b85b,1.0,1.0,1.0,FINISHED
1639,polishMiniLotto_3892,2020-06-28 19:50:00,5ef811ec376890002d3275b9,1.0,1.0,1.0,FINISHED
1640,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86d7c1a6404002dfa2a73,1.0,1.0,1.0,FINISHED
1641,polishMiniLotto_3892,2020-06-28 19:50:00,5ef85e44a05b6f002c4dc334,1.0,1.0,1.0,FINISHED
1642,polishMiniLotto_3892,2020-06-28 19:50:00,5ef85e1c3ea002002cd2832e,1.0,1.0,1.0,FINISHED
1643,polishMiniLotto_3892,2020-06-28 19:50:00,5ee7e1754b2691002c898d3e,1.0,1.0,1.0,FINISHED
1644,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8db0bd4b758002c5b44e5,1.0,1.0,1.0,FINISHED
1645,polishMiniLotto_3892,2020-06-28 19:50:00,5ef858ecb9cdfe002c479a3d,1.0,1.0,1.0,FINISHED
1646,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8599eb9cdfe002c479b0f,1.0,1.0,1.0,FINISHED
1647,polishMiniLotto_3892,2020-06-28 19:50:00,5ef797ef223ea4002c600755,1.0,1.0,1.0,FINISHED
1648,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87d5a98953a002c5da107,1.0,1.0,1.0,FINISHED
1649,polishMiniLotto_3892,2020-06-28 19:50:00,5ef0c4451dac24002c48f4aa,1.0,1.0,1.0,FINISHED
1650,polishMiniLotto_3892,2020-06-28 19:50:00,5ded393eb7d39e002cb8a4bf,1.0,1.0,1.0,FINISHED
1651,polishMiniLotto_3892,2020-06-28 19:50:00,5ef85145fd324f002ca8cdba,1.0,1.0,1.0,FINISHED
1652,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8650ed4b758002c5ab9b1,1.0,1.0,1.0,FINISHED
1653,polishMiniLotto_3892,2020-06-28 19:50:00,5ef891ac311e0b002cfc7bde,1.0,1.0,1.0,FINISHED
1654,polishMiniLotto_3892,2020-06-28 19:50:00,5e6d50bb129fdc002ce0b172,1.0,1.0,1.0,FINISHED
1655,polishMiniLotto_3892,2020-06-28 19:50:00,5e6d5203129fdc002ce0bdf9,1.0,1.0,1.0,FINISHED
1656,polishMiniLotto_3892,2020-06-28 19:50:00,5e30905c98d206002c2a40fd,1.0,1.0,1.0,FINISHED
1657,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8d32da42719002d7106d6,1.0,1.0,1.0,FINISHED
1658,polishMiniLotto_3892,2020-06-28 19:50:00,5ef896b328be7f002ce1a336,1.0,1.0,1.0,FINISHED
1659,polishMiniLotto_3892,2020-06-28 19:50:00,5ef1376576228a002c40358b,1.0,1.0,1.0,FINISHED
1660,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8cc5bde17d9002c034ded,1.0,1.0,1.0,FINISHED
1661,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8cd1ede17d9002c034ea0,1.0,1.0,1.0,FINISHED
1662,polishMiniLotto_3892,2020-06-28 19:50:00,5ef848bb79d335002c2abb0a,1.0,1.0,1.0,FINISHED
1663,polishMiniLotto_3892,2020-06-28 19:50:00,5ef58120377441002c165240,1.0,1.0,1.0,FINISHED
1664,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8dcb0eb1858002c144a57,1.0,1.0,1.0,FINISHED
1665,polishMiniLotto_3892,2020-06-28 19:50:00,5ef86dedeaf7fe002c77fefc,1.0,1.0,1.0,FINISHED
1666,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8dbc768f302002cde8134,1.0,1.0,1.0,FINISHED
1667,polishMiniLotto_3892,2020-06-28 19:50:00,5ef51974575bc8002c0b92e0,1.0,1.0,1.0,FINISHED
1668,polishMiniLotto_3892,2020-06-28 19:50:00,5ef28186893664002c1d316b,1.0,1.0,1.0,FINISHED
1669,polishMiniLotto_3892,2020-06-28 19:50:00,5e0b97ab42d2ee002cf96155,1.0,1.0,1.0,FINISHED
1670,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8be7da05b6f002c4e38e1,1.0,1.0,1.0,FINISHED
1671,polishMiniLotto_3892,2020-06-28 19:50:00,5ef879737c61e1002c1e70d2,1.0,1.0,1.0,FINISHED
1672,polishMiniLotto_3892,2020-06-28 19:50:00,5ef875827c61e1002c1e6b41,1.0,1.0,1.0,FINISHED
1673,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8e12268f302002cde87d6,1.0,1.0,1.0,FINISHED
1674,polishMiniLotto_3892,2020-06-28 19:50:00,5ef59917bd8cc6002c19b8ba,1.0,1.0,1.0,FINISHED
1675,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8d76e1aa8bb002cc1c599,1.0,1.0,1.0,FINISHED
1676,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8e1e31a6404002dfab572,1.0,1.0,1.0,FINISHED
1677,polishMiniLotto_3892,2020-06-28 19:50:00,5ef877c431e0e4002c7477aa,1.0,1.0,1.0,FINISHED
1678,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7c75898751b002dfee152,1.0,1.0,1.0,FINISHED
1679,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7c98dbaa67b002cafd29e,1.0,1.0,1.0,FINISHED
1680,polishMiniLotto_3892,2020-06-28 19:50:00,5ef72b34baa67b002caec6bf,1.0,1.0,1.0,FINISHED
1681,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8845328be7f002ce18d40,1.0,1.0,1.0,FINISHED
1682,polishMiniLotto_3892,2020-06-28 19:50:00,5ef387af31b844002c319797,1.0,1.0,1.0,FINISHED
1683,polishMiniLotto_3892,2020-06-28 19:50:00,5ef735f0e12e15002c6b518b,1.0,1.0,1.0,FINISHED
1684,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8c2b2f5328c002de9eb60,1.0,1.0,1.0,FINISHED
1685,polishMiniLotto_3892,2020-06-28 19:50:00,5ef6012068f302002cdae746,1.0,1.0,1.0,FINISHED
1686,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8e42e68f302002cde8b22,1.0,1.0,1.0,FINISHED
1687,polishMiniLotto_3892,2020-06-28 19:50:00,5ef869a8ff8c96002c89dbec,1.0,1.0,1.0,FINISHED
1688,polishMiniLotto_3892,2020-06-28 19:50:00,5ef869a8ff8c96002c89dbee,1.0,1.0,1.0,FINISHED
1689,polishMiniLotto_3892,2020-06-28 19:50:00,5ef60801b8b7d8002df001b1,1.0,1.0,1.0,FINISHED
1690,polishMiniLotto_3892,2020-06-28 19:50:00,5ef84becbaa67b002cb013e0,1.0,1.0,1.0,FINISHED
1691,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7db1e7c61e1002c1dff79,1.0,1.0,1.0,FINISHED
1692,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7d9fb7c61e1002c1dff06,1.0,1.0,1.0,FINISHED
1693,polishMiniLotto_3892,2020-06-28 19:50:00,5ef88982b16f67002c5dbd5a,1.0,1.0,1.0,FINISHED
1694,polishMiniLotto_3892,2020-06-28 19:50:00,5ef73b72b9cdfe002c465489,1.0,1.0,1.0,FINISHED
1695,polishMiniLotto_3892,2020-06-28 19:50:00,5ef858e6311e0b002cfc37ab,1.0,1.0,1.0,FINISHED
1696,polishMiniLotto_3892,2020-06-28 19:50:00,5ed64a8b11e73f002d13a112,1.0,1.0,1.0,FINISHED
1697,polishMiniLotto_3892,2020-06-28 19:50:00,5ef87c0b89dd2a002c127d8d,1.0,1.0,1.0,FINISHED
1698,polishMiniLotto_3892,2020-06-28 19:50:00,5ebe6dd815b6c2002c41e810,1.0,1.0,1.0,FINISHED
1699,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8707979d335002c2ae80a,1.0,1.0,1.0,FINISHED
1700,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8b9181aa8bb002cc1a361,1.0,1.0,1.0,FINISHED
1701,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8bfea1aa8bb002cc1ab58,1.0,1.0,1.0,FINISHED
1702,polishMiniLotto_3892,2020-06-28 19:50:00,5ef7bec0b16f67002c5d1d06,1.0,1.0,1.0,FINISHED
1703,polishMiniLotto_3892,2020-06-28 19:50:00,5ef799a6311e0b002cfba71d,1.0,1.0,1.0,FINISHED
1704,polishMiniLotto_3892,2020-06-28 19:50:00,5ef8962f1aa8bb002cc18092,1.0,1.0,1.0,FINISHED
